county,office,district,party,candidate,votes
JEFFERSON,U.S. House,1,DEM,Ramona E. Martinez,0
TOTALS,U.S. House,1,DEM,Ramona E. Martinez,8853
ADAMS,U.S. House,1,DEM,,0
ARAPAHOE,U.S. House,1,DEM,,1713
DENVER,U.S. House,1,DEM,,31666
JEFFERSON,U.S. House,1,DEM,,0
TOTALS,U.S. House,1,DEM,,33379
ADAMS,U.S. House,2,DEM,Mark Udall,2899
BOULDER,U.S. House,2,DEM,Mark Udall,6934
BROOMFIELD,U.S. House,2,DEM,Mark Udall,725
CLEAR CREEK,U.S. House,2,DEM,Mark Udall,150
EAGLE,U.S. House,2,DEM,Mark Udall,385
GILPIN,U.S. House,2,DEM,Mark Udall,76
GRAND,U.S. House,2,DEM,Mark Udall,294
JEFFERSON,U.S. House,2,DEM,Mark Udall,1226
SUMMIT,U.S. House,2,DEM,Mark Udall,193
WELD,U.S. House,2,DEM,Mark Udall,323
TOTALS,U.S. House,2,DEM,Mark Udall,13205
ADAMS,U.S. House,2,DEM,,2899
BOULDER,U.S. House,2,DEM,,6934
BROOMFIELD,U.S. House,2,DEM,,725
CLEAR CREEK,U.S. House,2,DEM,,150
EAGLE,U.S. House,2,DEM,,385
GILPIN,U.S. House,2,DEM,,76
GRAND,U.S. House,2,DEM,,294
JEFFERSON,U.S. House,2,DEM,,1226
SUMMIT,U.S. House,2,DEM,,193
WELD,U.S. House,2,DEM,,323
TOTALS,U.S. House,2,DEM,,13205
ALAMOSA,U.S. House,3,DEM,Denis Berckefeldt,431
ARCHULETA,U.S. House,3,DEM,Denis Berckefeldt,135
CONEJOS,U.S. House,3,DEM,Denis Berckefeldt,704
COSTILLA,U.S. House,3,DEM,Denis Berckefeldt,703
CUSTER,U.S. House,3,DEM,Denis Berckefeldt,52
DELTA,U.S. House,3,DEM,Denis Berckefeldt,339
DOLORES,U.S. House,3,DEM,Denis Berckefeldt,153
GARFIELD,U.S. House,3,DEM,Denis Berckefeldt,166
GUNNISON,U.S. House,3,DEM,Denis Berckefeldt,115
HINSDALE,U.S. House,3,DEM,Denis Berckefeldt,6
HUERFANO,U.S. House,3,DEM,Denis Berckefeldt,795
JACKSON,U.S. House,3,DEM,Denis Berckefeldt,39
LAS ANIMAS,U.S. House,3,DEM,Denis Berckefeldt,1292
LA PLATA,U.S. House,3,DEM,Denis Berckefeldt,1158
MESA,U.S. House,3,DEM,Denis Berckefeldt,2025
MINERAL,U.S. House,3,DEM,Denis Berckefeldt,58
MOFFAT,U.S. House,3,DEM,Denis Berckefeldt,213
MONTEZUMA,U.S. House,3,DEM,Denis Berckefeldt,411
MONTROSE,U.S. House,3,DEM,Denis Berckefeldt,225
OTERO,U.S. House,3,DEM,Denis Berckefeldt,135
OURAY,U.S. House,3,DEM,Denis Berckefeldt,56
PITKIN,U.S. House,3,DEM,Denis Berckefeldt,356
PUEBLO,U.S. House,3,DEM,Denis Berckefeldt,5244
RIO BLANCO,U.S. House,3,DEM,Denis Berckefeldt,95
RIO GRANDE,U.S. House,3,DEM,Denis Berckefeldt,405
ROUTT,U.S. House,3,DEM,Denis Berckefeldt,120
SAGUACHE,U.S. House,3,DEM,Denis Berckefeldt,159
SAN JUAN,U.S. House,3,DEM,Denis Berckefeldt,3
SAN MIGUEL,U.S. House,3,DEM,Denis Berckefeldt,139
TOTALS,U.S. House,3,DEM,Denis Berckefeldt,15732
ALAMOSA,U.S. House,3,DEM,,431
ARCHULETA,U.S. House,3,DEM,,135
CONEJOS,U.S. House,3,DEM,,704
COSTILLA,U.S. House,3,DEM,,703
CUSTER,U.S. House,3,DEM,,52
DELTA,U.S. House,3,DEM,,339
DOLORES,U.S. House,3,DEM,,153
GARFIELD,U.S. House,3,DEM,,166
GUNNISON,U.S. House,3,DEM,,115
HINSDALE,U.S. House,3,DEM,,6
HUERFANO,U.S. House,3,DEM,,795
JACKSON,U.S. House,3,DEM,,39
LAS ANIMAS,U.S. House,3,DEM,,1292
LA PLATA,U.S. House,3,DEM,,1158
MESA,U.S. House,3,DEM,,2025
MINERAL,U.S. House,3,DEM,,58
MOFFAT,U.S. House,3,DEM,,213
MONTEZUMA,U.S. House,3,DEM,,411
MONTROSE,U.S. House,3,DEM,,225
OTERO,U.S. House,3,DEM,,135
OURAY,U.S. House,3,DEM,,56
PITKIN,U.S. House,3,DEM,,356
PUEBLO,U.S. House,3,DEM,,5244
RIO BLANCO,U.S. House,3,DEM,,95
RIO GRANDE,U.S. House,3,DEM,,405
ROUTT,U.S. House,3,DEM,,120
SAGUACHE,U.S. House,3,DEM,,159
SAN JUAN,U.S. House,3,DEM,,3
SAN MIGUEL,U.S. House,3,DEM,,139
TOTALS,U.S. House,3,DEM,,15732
BACA,U.S. House,4,DEM,Stan Matsunaka,518
BENT,U.S. House,4,DEM,Stan Matsunaka,246
BOULDER,U.S. House,4,DEM,Stan Matsunaka,1426
CHEYENNE,U.S. House,4,DEM,Stan Matsunaka,54
CROWLEY,U.S. House,4,DEM,Stan Matsunaka,123
KIOWA,U.S. House,4,DEM,Stan Matsunaka,162
KIT CARSON,U.S. House,4,DEM,Stan Matsunaka,181
LARIMER,U.S. House,4,DEM,Stan Matsunaka,5218
LINCOLN,U.S. House,4,DEM,Stan Matsunaka,123
LOGAN,U.S. House,4,DEM,Stan Matsunaka,693
MORGAN,U.S. House,4,DEM,Stan Matsunaka,290
OTERO,U.S. House,4,DEM,Stan Matsunaka,10
PHILLIPS,U.S. House,4,DEM,Stan Matsunaka,70
PROWERS,U.S. House,4,DEM,Stan Matsunaka,76
SEDGWICK,U.S. House,4,DEM,Stan Matsunaka,59
WASHINGTON,U.S. House,4,DEM,Stan Matsunaka,93
WELD,U.S. House,4,DEM,Stan Matsunaka,2703
YUMA,U.S. House,4,DEM,Stan Matsunaka,190
TOTALS,U.S. House,4,DEM,Stan Matsunaka,12235
BACA,U.S. House,4,DEM,,518
BENT,U.S. House,4,DEM,,246
BOULDER,U.S. House,4,DEM,,1426
CHEYENNE,U.S. House,4,DEM,,54
CROWLEY,U.S. House,4,DEM,,123
KIOWA,U.S. House,4,DEM,,162
KIT CARSON,U.S. House,4,DEM,,181
LARIMER,U.S. House,4,DEM,,5218
LINCOLN,U.S. House,4,DEM,,123
LOGAN,U.S. House,4,DEM,,693
MORGAN,U.S. House,4,DEM,,290
OTERO,U.S. House,4,DEM,,10
PHILLIPS,U.S. House,4,DEM,,70
PROWERS,U.S. House,4,DEM,,76
SEDGWICK,U.S. House,4,DEM,,59
WASHINGTON,U.S. House,4,DEM,,93
WELD,U.S. House,4,DEM,,2703
YUMA,U.S. House,4,DEM,,190
TOTALS,U.S. House,4,DEM,,12235
CHAFFEE,U.S. House,5,DEM,W. Curtis Imrie Jr.,388
EL PASO,U.S. House,5,DEM,W. Curtis Imrie Jr.,2333
FREMONT,U.S. House,5,DEM,W. Curtis Imrie Jr.,594
LAKE,U.S. House,5,DEM,W. Curtis Imrie Jr.,405
PARK,U.S. House,5,DEM,W. Curtis Imrie Jr.,119
TELLER,U.S. House,5,DEM,W. Curtis Imrie Jr.,269
TOTALS,U.S. House,5,DEM,W. Curtis Imrie Jr.,4108
CHAFFEE,U.S. House,5,DEM,,388
EL PASO,U.S. House,5,DEM,,2333
FREMONT,U.S. House,5,DEM,,594
LAKE,U.S. House,5,DEM,,405
PARK,U.S. House,5,DEM,,119
TELLER,U.S. House,5,DEM,,269
TOTALS,U.S. House,5,DEM,,4108
ARAPAHOE,U.S. House,6,DEM,Lance Wright,6060
DOUGLAS,U.S. House,6,DEM,Lance Wright,2108
ELBERT,U.S. House,6,DEM,Lance Wright,245
JEFFERSON,U.S. House,6,DEM,Lance Wright,2956
PARK,U.S. House,6,DEM,Lance Wright,106
TOTALS,U.S. House,6,DEM,Lance Wright,11475
ARAPAHOE,U.S. House,6,DEM,,6060
DOUGLAS,U.S. House,6,DEM,,2108
ELBERT,U.S. House,6,DEM,,245
JEFFERSON,U.S. House,6,DEM,,2956
PARK,U.S. House,6,DEM,,106
TOTALS,U.S. House,6,DEM,,11475
ADAMS,U.S. House,7,DEM,Mike Feeley,1799
ARAPAHOE,U.S. House,7,DEM,Mike Feeley,2441
JEFFERSON,U.S. House,7,DEM,Mike Feeley,7025
TOTALS,U.S. House,7,DEM,Mike Feeley,11265
ADAMS,U.S. House,7,DEM,Dave Thomas,925
ARAPAHOE,U.S. House,7,DEM,Dave Thomas,2029
JEFFERSON,U.S. House,7,DEM,Dave Thomas,5736
TOTALS,U.S. House,7,DEM,Dave Thomas,8690
ADAMS,U.S. House,7,DEM,,2724
ARAPAHOE,U.S. House,7,DEM,,4470
JEFFERSON,U.S. House,7,DEM,,12761
TOTALS,U.S. House,7,DEM,,19955
ADAMS,Governor,,DEM,Rollie Heath,5129
ALAMOSA,Governor,,DEM,Rollie Heath,452
ARAPAHOE,Governor,,DEM,Rollie Heath,11514
ARCHULETA,Governor,,DEM,Rollie Heath,139
BACA,Governor,,DEM,Rollie Heath,548
BENT,Governor,,DEM,Rollie Heath,286
BOULDER,Governor,,DEM,Rollie Heath,7742
BROOMFIELD,Governor,,DEM,Rollie Heath,692
CHAFFEE,Governor,,DEM,Rollie Heath,407
CHEYENNE,Governor,,DEM,Rollie Heath,57
CLEAR CREEK,Governor,,DEM,Rollie Heath,132
CONEJOS,Governor,,DEM,Rollie Heath,694
COSTILLA,Governor,,DEM,Rollie Heath,690
CROWLEY,Governor,,DEM,Rollie Heath,115
CUSTER,Governor,,DEM,Rollie Heath,79
DELTA,Governor,,DEM,Rollie Heath,336
DENVER,Governor,,DEM,Rollie Heath,24707
DOLORES,Governor,,DEM,Rollie Heath,155
DOUGLAS,Governor,,DEM,Rollie Heath,2128
EAGLE,Governor,,DEM,Rollie Heath,363
ELBERT,Governor,,DEM,Rollie Heath,239
EL PASO,Governor,,DEM,Rollie Heath,2365
FREMONT,Governor,,DEM,Rollie Heath,596
GARFIELD,Governor,,DEM,Rollie Heath,173
GILPIN,Governor,,DEM,Rollie Heath,67
GRAND,Governor,,DEM,Rollie Heath,255
GUNNISON,Governor,,DEM,Rollie Heath,121
HINSDALE,Governor,,DEM,Rollie Heath,5
HUERFANO,Governor,,DEM,Rollie Heath,849
JACKSON,Governor,,DEM,Rollie Heath,36
JEFFERSON,Governor,,DEM,Rollie Heath,14675
KIOWA,Governor,,DEM,Rollie Heath,155
KIT CARSON,Governor,,DEM,Rollie Heath,177
LAKE,Governor,,DEM,Rollie Heath,403
LARIMER,Governor,,DEM,Rollie Heath,4838
LAS ANIMAS,Governor,,DEM,Rollie Heath,1324
LA PLATA,Governor,,DEM,Rollie Heath,1254
LINCOLN,Governor,,DEM,Rollie Heath,119
LOGAN,Governor,,DEM,Rollie Heath,659
MESA,Governor,,DEM,Rollie Heath,2113
MINERAL,Governor,,DEM,Rollie Heath,71
MOFFAT,Governor,,DEM,Rollie Heath,216
MONTEZUMA,Governor,,DEM,Rollie Heath,460
MONTROSE,Governor,,DEM,Rollie Heath,228
MORGAN,Governor,,DEM,Rollie Heath,241
OTERO,Governor,,DEM,Rollie Heath,138
OURAY,Governor,,DEM,Rollie Heath,51
PARK,Governor,,DEM,Rollie Heath,201
PHILLIPS,Governor,,DEM,Rollie Heath,65
PITKIN,Governor,,DEM,Rollie Heath,379
PROWERS,Governor,,DEM,Rollie Heath,73
PUEBLO,Governor,,DEM,Rollie Heath,5375
RIO BLANCO,Governor,,DEM,Rollie Heath,97
RIO GRANDE,Governor,,DEM,Rollie Heath,404
ROUTT,Governor,,DEM,Rollie Heath,129
SAGUACHE,Governor,,DEM,Rollie Heath,173
SAN JUAN,Governor,,DEM,Rollie Heath,5
SAN MIGUEL,Governor,,DEM,Rollie Heath,154
SEDGWICK,Governor,,DEM,Rollie Heath,58
SUMMIT,Governor,,DEM,Rollie Heath,176
TELLER,Governor,,DEM,Rollie Heath,265
WASHINGTON,Governor,,DEM,Rollie Heath,87
WELD,Governor,,DEM,Rollie Heath,2884
YUMA,Governor,,DEM,Rollie Heath,179
TOTALS,Governor,,DEM,Rollie Heath,98897
ADAMS,Governor,,DEM,,5129
ALAMOSA,Governor,,DEM,,452
ARAPAHOE,Governor,,DEM,,11514
ARCHULETA,Governor,,DEM,,139
BACA,Governor,,DEM,,548
BENT,Governor,,DEM,,286
BOULDER,Governor,,DEM,,7742
BROOMFIELD,Governor,,DEM,,692
CHAFFEE,Governor,,DEM,,407
CHEYENNE,Governor,,DEM,,57
CLEAR CREEK,Governor,,DEM,,132
CONEJOS,Governor,,DEM,,694
COSTILLA,Governor,,DEM,,690
CROWLEY,Governor,,DEM,,115
CUSTER,Governor,,DEM,,79
DELTA,Governor,,DEM,,336
DENVER,Governor,,DEM,,24707
DOLORES,Governor,,DEM,,155
DOUGLAS,Governor,,DEM,,2128
EAGLE,Governor,,DEM,,363
ELBERT,Governor,,DEM,,239
EL PASO,Governor,,DEM,,2365
FREMONT,Governor,,DEM,,596
GARFIELD,Governor,,DEM,,173
GILPIN,Governor,,DEM,,67
GRAND,Governor,,DEM,,255
GUNNISON,Governor,,DEM,,121
HINSDALE,Governor,,DEM,,5
HUERFANO,Governor,,DEM,,849
JACKSON,Governor,,DEM,,36
JEFFERSON,Governor,,DEM,,14675
KIOWA,Governor,,DEM,,155
KIT CARSON,Governor,,DEM,,177
LAKE,Governor,,DEM,,403
LARIMER,Governor,,DEM,,4838
LAS ANIMAS,Governor,,DEM,,1324
LA PLATA,Governor,,DEM,,1254
LINCOLN,Governor,,DEM,,119
LOGAN,Governor,,DEM,,659
MESA,Governor,,DEM,,2113
MINERAL,Governor,,DEM,,71
MOFFAT,Governor,,DEM,,216
MONTEZUMA,Governor,,DEM,,460
MONTROSE,Governor,,DEM,,228
MORGAN,Governor,,DEM,,241
OTERO,Governor,,DEM,,138
OURAY,Governor,,DEM,,51
PARK,Governor,,DEM,,201
PHILLIPS,Governor,,DEM,,65
PITKIN,Governor,,DEM,,379
PROWERS,Governor,,DEM,,73
PUEBLO,Governor,,DEM,,5375
RIO BLANCO,Governor,,DEM,,97
RIO GRANDE,Governor,,DEM,,404
ROUTT,Governor,,DEM,,129
SAGUACHE,Governor,,DEM,,173
SAN JUAN,Governor,,DEM,,5
SAN MIGUEL,Governor,,DEM,,154
SEDGWICK,Governor,,DEM,,58
SUMMIT,Governor,,DEM,,176
TELLER,Governor,,DEM,,265
WASHINGTON,Governor,,DEM,,87
WELD,Governor,,DEM,,2884
YUMA,Governor,,DEM,,179
TOTALS,Governor,,DEM,,98897
ADAMS,Secretary of State,,DEM,Anthony Martinez,5116
ALAMOSA,Secretary of State,,DEM,Anthony Martinez,475
ARAPAHOE,Secretary of State,,DEM,Anthony Martinez,11673
ARCHULETA,Secretary of State,,DEM,Anthony Martinez,153
BACA,Secretary of State,,DEM,Anthony Martinez,515
BENT,Secretary of State,,DEM,Anthony Martinez,281
BOULDER,Secretary of State,,DEM,Anthony Martinez,7367
BROOMFIELD,Secretary of State,,DEM,Anthony Martinez,688
CHAFFEE,Secretary of State,,DEM,Anthony Martinez,403
CHEYENNE,Secretary of State,,DEM,Anthony Martinez,55
CLEAR CREEK,Secretary of State,,DEM,Anthony Martinez,123
CONEJOS,Secretary of State,,DEM,Anthony Martinez,907
COSTILLA,Secretary of State,,DEM,Anthony Martinez,924
CROWLEY,Secretary of State,,DEM,Anthony Martinez,121
CUSTER,Secretary of State,,DEM,Anthony Martinez,75
DELTA,Secretary of State,,DEM,Anthony Martinez,341
DENVER,Secretary of State,,DEM,Anthony Martinez,25380
DOLORES,Secretary of State,,DEM,Anthony Martinez,145
DOUGLAS,Secretary of State,,DEM,Anthony Martinez,2145
EAGLE,Secretary of State,,DEM,Anthony Martinez,357
ELBERT,Secretary of State,,DEM,Anthony Martinez,256
EL PASO,Secretary of State,,DEM,Anthony Martinez,2474
FREMONT,Secretary of State,,DEM,Anthony Martinez,570
GARFIELD,Secretary of State,,DEM,Anthony Martinez,168
GILPIN,Secretary of State,,DEM,Anthony Martinez,66
GRAND,Secretary of State,,DEM,Anthony Martinez,256
GUNNISON,Secretary of State,,DEM,Anthony Martinez,111
HINSDALE,Secretary of State,,DEM,Anthony Martinez,6
HUERFANO,Secretary of State,,DEM,Anthony Martinez,975
JACKSON,Secretary of State,,DEM,Anthony Martinez,36
JEFFERSON,Secretary of State,,DEM,Anthony Martinez,14583
KIOWA,Secretary of State,,DEM,Anthony Martinez,142
KIT CARSON,Secretary of State,,DEM,Anthony Martinez,174
LAKE,Secretary of State,,DEM,Anthony Martinez,393
LARIMER,Secretary of State,,DEM,Anthony Martinez,4810
LAS ANIMAS,Secretary of State,,DEM,Anthony Martinez,1453
LA PLATA,Secretary of State,,DEM,Anthony Martinez,1207
LINCOLN,Secretary of State,,DEM,Anthony Martinez,116
LOGAN,Secretary of State,,DEM,Anthony Martinez,645
MESA,Secretary of State,,DEM,Anthony Martinez,2083
MINERAL,Secretary of State,,DEM,Anthony Martinez,60
MOFFAT,Secretary of State,,DEM,Anthony Martinez,217
MONTEZUMA,Secretary of State,,DEM,Anthony Martinez,435
MONTROSE,Secretary of State,,DEM,Anthony Martinez,231
MORGAN,Secretary of State,,DEM,Anthony Martinez,239
OTERO,Secretary of State,,DEM,Anthony Martinez,144
OURAY,Secretary of State,,DEM,Anthony Martinez,52
PARK,Secretary of State,,DEM,Anthony Martinez,210
PHILLIPS,Secretary of State,,DEM,Anthony Martinez,67
PITKIN,Secretary of State,,DEM,Anthony Martinez,345
PROWERS,Secretary of State,,DEM,Anthony Martinez,60
PUEBLO,Secretary of State,,DEM,Anthony Martinez,5293
RIO BLANCO,Secretary of State,,DEM,Anthony Martinez,98
RIO GRANDE,Secretary of State,,DEM,Anthony Martinez,465
ROUTT,Secretary of State,,DEM,Anthony Martinez,121
SAGUACHE,Secretary of State,,DEM,Anthony Martinez,183
SAN JUAN,Secretary of State,,DEM,Anthony Martinez,5
SAN MIGUEL,Secretary of State,,DEM,Anthony Martinez,144
SEDGWICK,Secretary of State,,DEM,Anthony Martinez,56
SUMMIT,Secretary of State,,DEM,Anthony Martinez,170
TELLER,Secretary of State,,DEM,Anthony Martinez,263
WASHINGTON,Secretary of State,,DEM,Anthony Martinez,89
WELD,Secretary of State,,DEM,Anthony Martinez,2824
YUMA,Secretary of State,,DEM,Anthony Martinez,176
TOTALS,Secretary of State,,DEM,Anthony Martinez,99715
ADAMS,Secretary of State,,DEM,,5116
ALAMOSA,Secretary of State,,DEM,,475
ARAPAHOE,Secretary of State,,DEM,,11673
ARCHULETA,Secretary of State,,DEM,,153
BACA,Secretary of State,,DEM,,515
BENT,Secretary of State,,DEM,,281
BOULDER,Secretary of State,,DEM,,7367
BROOMFIELD,Secretary of State,,DEM,,688
CHAFFEE,Secretary of State,,DEM,,403
CHEYENNE,Secretary of State,,DEM,,55
CLEAR CREEK,Secretary of State,,DEM,,123
CONEJOS,Secretary of State,,DEM,,907
COSTILLA,Secretary of State,,DEM,,924
CROWLEY,Secretary of State,,DEM,,121
CUSTER,Secretary of State,,DEM,,75
DELTA,Secretary of State,,DEM,,341
DENVER,Secretary of State,,DEM,,25380
DOLORES,Secretary of State,,DEM,,145
DOUGLAS,Secretary of State,,DEM,,2145
EAGLE,Secretary of State,,DEM,,357
ELBERT,Secretary of State,,DEM,,256
EL PASO,Secretary of State,,DEM,,2474
FREMONT,Secretary of State,,DEM,,570
GARFIELD,Secretary of State,,DEM,,168
GILPIN,Secretary of State,,DEM,,66
GRAND,Secretary of State,,DEM,,256
GUNNISON,Secretary of State,,DEM,,111
HINSDALE,Secretary of State,,DEM,,6
HUERFANO,Secretary of State,,DEM,,975
JACKSON,Secretary of State,,DEM,,36
JEFFERSON,Secretary of State,,DEM,,14583
KIOWA,Secretary of State,,DEM,,142
KIT CARSON,Secretary of State,,DEM,,174
LAKE,Secretary of State,,DEM,,393
LARIMER,Secretary of State,,DEM,,4810
LAS ANIMAS,Secretary of State,,DEM,,1453
LA PLATA,Secretary of State,,DEM,,1207
LINCOLN,Secretary of State,,DEM,,116
LOGAN,Secretary of State,,DEM,,645
MESA,Secretary of State,,DEM,,2083
MINERAL,Secretary of State,,DEM,,60
MOFFAT,Secretary of State,,DEM,,217
MONTEZUMA,Secretary of State,,DEM,,435
MONTROSE,Secretary of State,,DEM,,231
MORGAN,Secretary of State,,DEM,,239
OTERO,Secretary of State,,DEM,,144
OURAY,Secretary of State,,DEM,,52
PARK,Secretary of State,,DEM,,210
PHILLIPS,Secretary of State,,DEM,,67
PITKIN,Secretary of State,,DEM,,345
PROWERS,Secretary of State,,DEM,,60
PUEBLO,Secretary of State,,DEM,,5293
RIO BLANCO,Secretary of State,,DEM,,98
RIO GRANDE,Secretary of State,,DEM,,465
